H2M1_2,Port 1,Port 2,Port 3,Port 4,Port 5
1769 records,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,
Measurement Time,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,None
11/29/2013 4:00 PM,0.258,0.227,0.274,0.231,
11/29/2013 6:00 PM,0.261,0.233,0.277,0.235,
11/29/2013 8:00 PM,0.260,0.234,0.276,0.235,
11/29/2013 10:00 PM,0.258,0.232,0.274,0.235,
11/30/2013 12:00 AM,0.256,0.229,0.272,0.234,
11/30/2013 2:00 AM,0.256,0.227,0.271,0.233,
11/30/2013 4:00 AM,0.254,0.225,0.270,0.233,
11/30/2013 6:00 AM,0.253,0.224,0.269,0.233,
11/30/2013 8:00 AM,0.251,0.223,0.268,0.232,
11/30/2013 10:00 AM,0.248,0.221,0.268,0.232,
11/30/2013 12:00 PM,0.247,0.213,0.269,0.228,
11/30/2013 2:00 PM,0.253,0.217,0.271,0.229,
11/30/2013 4:00 PM,0.257,0.224,0.274,0.231,
11/30/2013 6:00 PM,0.260,0.232,0.276,0.234,
11/30/2013 8:00 PM,0.259,0.232,0.275,0.234,
11/30/2013 10:00 PM,0.258,0.229,0.275,0.233,
12/1/2013 12:00 AM,0.258,0.228,0.274,0.233,
12/1/2013 2:00 AM,0.257,0.227,0.273,0.233,
12/1/2013 4:00 AM,0.256,0.225,0.272,0.232,
12/1/2013 6:00 AM,0.256,0.224,0.272,0.232,
12/1/2013 8:00 AM,0.255,0.224,0.271,0.233,
12/1/2013 10:00 AM,0.254,0.221,0.271,0.231,
12/1/2013 12:00 PM,0.254,0.216,0.271,0.229,
12/1/2013 2:00 PM,0.256,0.222,0.274,0.231,
12/1/2013 4:00 PM,0.260,0.231,0.277,0.233,
12/1/2013 6:00 PM,0.261,0.232,0.278,0.234,
12/1/2013 8:00 PM,0.261,0.233,0.278,0.235,
12/1/2013 10:00 PM,0.260,0.230,0.277,0.234,
12/2/2013 12:00 AM,0.259,0.228,0.276,0.233,
12/2/2013 2:00 AM,0.258,0.226,0.275,0.233,
12/2/2013 4:00 AM,0.257,0.226,0.275,0.232,
12/2/2013 6:00 AM,0.258,0.228,0.275,0.233,
12/2/2013 8:00 AM,0.258,0.229,0.276,0.233,
12/2/2013 10:00 AM,0.259,0.230,0.277,0.234,
12/2/2013 12:00 PM,0.259,0.230,0.277,0.235,
12/2/2013 2:00 PM,0.261,0.232,0.279,0.236,
12/2/2013 4:00 PM,0.261,0.232,0.280,0.236,
12/2/2013 6:00 PM,0.262,0.231,0.280,0.236,
12/2/2013 8:00 PM,0.261,0.230,0.279,0.235,
12/2/2013 10:00 PM,0.261,0.230,0.279,0.235,
12/3/2013 12:00 AM,0.261,0.227,0.279,0.234,
12/3/2013 2:00 AM,0.260,0.225,0.277,0.234,
12/3/2013 4:00 AM,0.258,0.223,0.276,0.233,
12/3/2013 6:00 AM,0.257,0.220,0.274,0.232,
12/3/2013 8:00 AM,0.256,0.219,0.273,0.231,
12/3/2013 10:00 AM,0.254,0.219,0.271,0.231,
12/3/2013 12:00 PM,0.254,0.216,0.271,0.229,
12/3/2013 2:00 PM,0.254,0.215,0.271,0.229,
12/3/2013 4:00 PM,0.254,0.215,0.271,0.229,
12/3/2013 6:00 PM,0.254,0.213,0.271,0.229,
12/3/2013 8:00 PM,0.253,0.212,0.270,0.228,
12/3/2013 10:00 PM,0.252,0.206,0.268,0.227,
12/4/2013 12:00 AM,0.251,0.202,0.266,0.225,
12/4/2013 2:00 AM,0.248,0.196,0.264,0.224,
12/4/2013 4:00 AM,0.242,0.193,0.262,0.221,
12/4/2013 6:00 AM,0.234,0.183,0.257,0.217,
12/4/2013 8:00 AM,0.224,0.171,0.252,0.212,
12/4/2013 10:00 AM,0.213,0.159,0.246,0.207,
12/4/2013 12:00 PM,0.204,0.153,0.242,0.202,
12/4/2013 2:00 PM,0.204,0.161,0.243,0.202,
12/4/2013 4:00 PM,0.212,0.178,0.246,0.208,
12/4/2013 6:00 PM,0.219,0.191,0.251,0.214,
12/4/2013 8:00 PM,0.217,0.189,0.251,0.214,
12/4/2013 10:00 PM,0.213,0.183,0.250,0.212,
12/5/2013 12:00 AM,0.210,0.178,0.248,0.210,
12/5/2013 2:00 AM,0.206,0.173,0.247,0.208,
12/5/2013 4:00 AM,0.203,0.168,0.245,0.206,
12/5/2013 6:00 AM,0.200,0.164,0.244,0.204,
12/5/2013 8:00 AM,0.197,0.159,0.242,0.203,
12/5/2013 10:00 AM,0.194,0.154,0.240,0.201,
12/5/2013 12:00 PM,0.192,0.153,0.240,0.198,
12/5/2013 2:00 PM,0.196,0.161,0.242,0.201,
12/5/2013 4:00 PM,0.206,0.177,0.245,0.206,
12/5/2013 6:00 PM,0.211,0.189,0.249,0.211,
12/5/2013 8:00 PM,0.206,0.185,0.247,0.209,
12/5/2013 10:00 PM,0.199,0.172,0.243,0.204,
12/6/2013 12:00 AM,0.194,0.163,0.241,0.202,
12/6/2013 2:00 AM,0.191,0.156,0.239,0.199,
12/6/2013 4:00 AM,0.188,0.155,0.237,0.198,
12/6/2013 6:00 AM,0.185,0.152,0.235,0.197,
12/6/2013 8:00 AM,0.183,0.147,0.233,0.195,
12/6/2013 10:00 AM,0.178,0.141,0.231,0.192,
12/6/2013 12:00 PM,0.175,0.137,0.229,0.190,
12/6/2013 2:00 PM,0.177,0.141,0.231,0.190,
12/6/2013 4:00 PM,0.186,0.150,0.234,0.195,
12/6/2013 6:00 PM,0.189,0.151,0.236,0.196,
12/6/2013 8:00 PM,0.186,0.145,0.235,0.195,
12/6/2013 10:00 PM,0.180,0.138,0.231,0.192,
12/7/2013 12:00 AM,0.175,0.132,0.228,0.189,
12/7/2013 2:00 AM,0.170,0.128,0.225,0.185,
12/7/2013 4:00 AM,0.166,0.124,0.222,0.183,
12/7/2013 6:00 AM,0.164,0.121,0.219,0.179,
12/7/2013 8:00 AM,0.161,0.120,0.218,0.177,
12/7/2013 10:00 AM,0.162,0.127,0.218,0.179,
12/7/2013 12:00 PM,0.162,0.135,0.219,0.182,
12/7/2013 2:00 PM,0.164,0.138,0.221,0.183,
12/7/2013 4:00 PM,0.166,0.140,0.224,0.185,
12/7/2013 6:00 PM,0.168,0.144,0.225,0.187,
12/7/2013 8:00 PM,0.169,0.146,0.226,0.189,
12/7/2013 10:00 PM,0.169,0.146,0.226,0.189,
12/8/2013 12:00 AM,0.170,0.145,0.227,0.188,
12/8/2013 2:00 AM,0.170,0.143,0.227,0.187,
12/8/2013 4:00 AM,0.170,0.143,0.227,0.187,
12/8/2013 6:00 AM,0.170,0.142,0.227,0.186,
12/8/2013 8:00 AM,0.169,0.142,0.227,0.186,
12/8/2013 10:00 AM,0.170,0.141,0.227,0.186,
12/8/2013 12:00 PM,0.168,0.140,0.227,0.184,
12/8/2013 2:00 PM,0.168,0.141,0.227,0.184,
12/8/2013 4:00 PM,0.171,0.143,0.228,0.186,
12/8/2013 6:00 PM,0.174,0.143,0.229,0.188,
12/8/2013 8:00 PM,0.174,0.143,0.230,0.188,
12/8/2013 10:00 PM,0.173,0.142,0.230,0.187,
12/9/2013 12:00 AM,0.173,0.143,0.230,0.188,
12/9/2013 2:00 AM,0.174,0.143,0.230,0.187,
12/9/2013 4:00 AM,0.174,0.141,0.230,0.187,
12/9/2013 6:00 AM,0.173,0.139,0.229,0.185,
12/9/2013 8:00 AM,0.172,0.137,0.228,0.185,
12/9/2013 10:00 AM,0.171,0.136,0.227,0.183,
12/9/2013 12:00 PM,0.168,0.134,0.226,0.181,
12/9/2013 2:00 PM,0.168,0.137,0.226,0.181,
12/9/2013 4:00 PM,0.170,0.140,0.227,0.184,
12/9/2013 6:00 PM,0.173,0.142,0.228,0.186,
12/9/2013 8:00 PM,0.174,0.140,0.229,0.186,
12/9/2013 10:00 PM,0.173,0.139,0.229,0.185,
12/10/2013 12:00 AM,0.172,0.137,0.228,0.184,
12/10/2013 2:00 AM,0.171,0.135,0.227,0.183,
12/10/2013 4:00 AM,0.170,0.134,0.227,0.182,
12/10/2013 6:00 AM,0.169,0.133,0.226,0.181,
12/10/2013 8:00 AM,0.169,0.132,0.225,0.180,
12/10/2013 10:00 AM,0.168,0.130,0.225,0.179,
12/10/2013 12:00 PM,0.166,0.131,0.224,0.177,
12/10/2013 2:00 PM,0.166,0.133,0.224,0.178,
12/10/2013 4:00 PM,0.168,0.138,0.225,0.181,
12/10/2013 6:00 PM,0.172,0.139,0.227,0.184,
12/10/2013 8:00 PM,0.172,0.139,0.228,0.184,
12/10/2013 10:00 PM,0.172,0.138,0.228,0.184,
12/11/2013 12:00 AM,0.172,0.138,0.228,0.184,
12/11/2013 2:00 AM,0.172,0.137,0.228,0.184,
12/11/2013 4:00 AM,0.170,0.136,0.227,0.182,
12/11/2013 6:00 AM,0.170,0.134,0.226,0.181,
12/11/2013 8:00 AM,0.169,0.134,0.225,0.180,
12/11/2013 10:00 AM,0.168,0.134,0.225,0.179,
12/11/2013 12:00 PM,0.166,0.130,0.224,0.177,
12/11/2013 2:00 PM,0.167,0.132,0.225,0.178,
12/11/2013 4:00 PM,0.169,0.136,0.225,0.180,
12/11/2013 6:00 PM,0.172,0.139,0.227,0.184,
12/11/2013 8:00 PM,0.173,0.139,0.228,0.184,
12/11/2013 10:00 PM,0.171,0.139,0.227,0.184,
12/12/2013 12:00 AM,0.170,0.138,0.226,0.183,
12/12/2013 2:00 AM,0.169,0.138,0.225,0.182,
12/12/2013 4:00 AM,0.168,0.138,0.225,0.181,
12/12/2013 6:00 AM,0.168,0.138,0.224,0.180,
12/12/2013 8:00 AM,0.166,0.139,0.223,0.180,
12/12/2013 10:00 AM,0.165,0.139,0.222,0.179,
12/12/2013 12:00 PM,0.164,0.136,0.222,0.178,
12/12/2013 2:00 PM,0.165,0.132,0.224,0.176,
12/12/2013 4:00 PM,0.168,0.136,0.225,0.179,
12/12/2013 6:00 PM,0.172,0.138,0.226,0.183,
12/12/2013 8:00 PM,0.172,0.139,0.227,0.184,
12/12/2013 10:00 PM,0.171,0.136,0.226,0.182,
12/13/2013 12:00 AM,0.170,0.135,0.225,0.180,
12/13/2013 2:00 AM,0.169,0.135,0.225,0.180,
12/13/2013 4:00 AM,0.168,0.134,0.224,0.178,
12/13/2013 6:00 AM,0.166,0.134,0.223,0.178,
12/13/2013 8:00 AM,0.166,0.134,0.223,0.178,
12/13/2013 10:00 AM,0.166,0.133,0.223,0.177,
12/13/2013 12:00 PM,0.165,0.130,0.222,0.175,
12/13/2013 2:00 PM,0.166,0.131,0.224,0.175,
12/13/2013 4:00 PM,0.169,0.134,0.225,0.179,
12/13/2013 6:00 PM,0.171,0.137,0.227,0.182,
12/13/2013 8:00 PM,0.173,0.139,0.228,0.184,
12/13/2013 10:00 PM,0.172,0.138,0.227,0.183,
12/14/2013 12:00 AM,0.170,0.136,0.226,0.182,
12/14/2013 2:00 AM,0.169,0.136,0.226,0.180,
12/14/2013 4:00 AM,0.169,0.136,0.225,0.180,
12/14/2013 6:00 AM,0.168,0.137,0.225,0.180,
12/14/2013 8:00 AM,0.167,0.137,0.224,0.179,
12/14/2013 10:00 AM,0.166,0.138,0.223,0.179,
12/14/2013 12:00 PM,0.165,0.131,0.223,0.176,
12/14/2013 2:00 PM,0.166,0.131,0.224,0.175,
12/14/2013 4:00 PM,0.169,0.136,0.225,0.179,
12/14/2013 6:00 PM,0.172,0.139,0.227,0.183,
12/14/2013 8:00 PM,0.173,0.143,0.228,0.186,
12/14/2013 10:00 PM,0.172,0.142,0.227,0.185,
12/15/2013 12:00 AM,0.171,0.140,0.227,0.184,
12/15/2013 2:00 AM,0.170,0.140,0.226,0.184,
12/15/2013 4:00 AM,0.169,0.140,0.226,0.183,
12/15/2013 6:00 AM,0.168,0.141,0.225,0.183,
12/15/2013 8:00 AM,0.168,0.142,0.225,0.183,
12/15/2013 10:00 AM,0.167,0.143,0.224,0.183,
12/15/2013 12:00 PM,0.165,0.142,0.224,0.183,
12/15/2013 2:00 PM,0.167,0.138,0.225,0.180,
12/15/2013 4:00 PM,0.171,0.140,0.227,0.182,
12/15/2013 6:00 PM,0.174,0.143,0.229,0.186,
12/15/2013 8:00 PM,0.174,0.146,0.230,0.187,
12/15/2013 10:00 PM,0.174,0.146,0.230,0.188,
12/16/2013 12:00 AM,0.174,0.145,0.229,0.188,
12/16/2013 2:00 AM,0.172,0.143,0.228,0.186,
12/16/2013 4:00 AM,0.171,0.142,0.228,0.185,
12/16/2013 6:00 AM,0.171,0.142,0.227,0.185,
12/16/2013 8:00 AM,0.170,0.142,0.227,0.184,
12/16/2013 10:00 AM,0.169,0.143,0.226,0.184,
12/16/2013 12:00 PM,0.168,0.136,0.225,0.180,
12/16/2013 2:00 PM,0.169,0.136,0.227,0.179,
12/16/2013 4:00 PM,0.173,0.142,0.228,0.184,
12/16/2013 6:00 PM,0.177,0.147,0.230,0.188,
12/16/2013 8:00 PM,0.176,0.151,0.231,0.191,
12/16/2013 10:00 PM,0.175,0.155,0.230,0.191,
12/17/2013 12:00 AM,0.173,0.155,0.229,0.190,
12/17/2013 2:00 AM,0.172,0.154,0.228,0.189,
12/17/2013 4:00 AM,0.170,0.153,0.228,0.189,
12/17/2013 6:00 AM,0.169,0.152,0.227,0.188,
12/17/2013 8:00 AM,0.169,0.153,0.227,0.189,
12/17/2013 10:00 AM,0.169,0.152,0.227,0.189,
12/17/2013 12:00 PM,0.168,0.149,0.226,0.188,
12/17/2013 2:00 PM,0.168,0.148,0.227,0.189,
12/17/2013 4:00 PM,0.171,0.152,0.229,0.191,
12/17/2013 6:00 PM,0.174,0.154,0.232,0.193,
12/17/2013 8:00 PM,0.175,0.154,0.232,0.193,
12/17/2013 10:00 PM,0.175,0.155,0.232,0.193,
12/18/2013 12:00 AM,0.174,0.155,0.232,0.192,
12/18/2013 2:00 AM,0.174,0.155,0.231,0.191,
12/18/2013 4:00 AM,0.173,0.153,0.231,0.190,
12/18/2013 6:00 AM,0.172,0.152,0.230,0.189,
12/18/2013 8:00 AM,0.172,0.152,0.229,0.189,
12/18/2013 10:00 AM,0.170,0.150,0.228,0.188,
12/18/2013 12:00 PM,0.169,0.148,0.228,0.187,
12/18/2013 2:00 PM,0.169,0.148,0.229,0.187,
12/18/2013 4:00 PM,0.174,0.151,0.231,0.190,
12/18/2013 6:00 PM,0.177,0.152,0.233,0.192,
12/18/2013 8:00 PM,0.177,0.152,0.233,0.193,
12/18/2013 10:00 PM,0.177,0.152,0.233,0.192,
12/19/2013 12:00 AM,0.177,0.152,0.233,0.192,
12/19/2013 2:00 AM,0.177,0.208,0.270,0.222,
12/19/2013 4:00 AM,0.177,0.297,0.322,0.295,
12/19/2013 6:00 AM,0.180,0.298,0.316,0.299,
12/19/2013 8:00 AM,0.184,0.295,0.314,0.297,
12/19/2013 10:00 AM,0.186,0.292,0.313,0.294,
12/19/2013 12:00 PM,0.189,0.290,0.311,0.292,
12/19/2013 2:00 PM,0.190,0.289,0.307,0.289,
12/19/2013 4:00 PM,0.193,0.290,0.307,0.286,
12/19/2013 6:00 PM,0.194,0.290,0.310,0.285,
12/19/2013 8:00 PM,0.195,0.289,0.310,0.282,
12/19/2013 10:00 PM,0.196,0.289,0.310,0.280,
12/20/2013 12:00 AM,0.197,0.288,0.310,0.278,
12/20/2013 2:00 AM,0.197,0.289,0.311,0.277,
12/20/2013 4:00 AM,0.198,0.289,0.311,0.275,
12/20/2013 6:00 AM,0.198,0.289,0.313,0.273,
12/20/2013 8:00 AM,0.198,0.289,0.313,0.272,
12/20/2013 10:00 AM,0.198,0.289,0.312,0.270,
12/20/2013 12:00 PM,0.198,0.290,0.313,0.269,
12/20/2013 2:00 PM,0.199,0.292,0.312,0.269,
12/20/2013 4:00 PM,0.200,0.291,0.313,0.267,
12/20/2013 6:00 PM,0.201,0.290,0.312,0.265,
12/20/2013 8:00 PM,0.202,0.289,0.312,0.264,
12/20/2013 10:00 PM,0.203,0.288,0.311,0.262,
12/21/2013 12:00 AM,0.203,0.288,0.310,0.261,
12/21/2013 2:00 AM,0.203,0.287,0.310,0.259,
12/21/2013 4:00 AM,0.204,0.286,0.309,0.257,
12/21/2013 6:00 AM,0.204,0.285,0.308,0.256,
12/21/2013 8:00 AM,0.205,0.284,0.308,0.255,
12/21/2013 10:00 AM,0.205,0.283,0.307,0.254,
12/21/2013 12:00 PM,0.206,0.283,0.307,0.254,
12/21/2013 2:00 PM,0.207,0.283,0.306,0.254,
12/21/2013 4:00 PM,0.208,0.283,0.306,0.254,
12/21/2013 6:00 PM,0.210,0.283,0.306,0.255,
12/21/2013 8:00 PM,0.211,0.282,0.306,0.255,
12/21/2013 10:00 PM,0.211,0.282,0.305,0.254,
12/22/2013 12:00 AM,0.211,0.280,0.304,0.253,
12/22/2013 2:00 AM,0.210,0.279,0.303,0.252,
12/22/2013 4:00 AM,0.209,0.277,0.302,0.251,
12/22/2013 6:00 AM,0.209,0.277,0.302,0.251,
12/22/2013 8:00 AM,0.209,0.276,0.301,0.250,
12/22/2013 10:00 AM,0.210,0.276,0.301,0.250,
12/22/2013 12:00 PM,0.210,0.276,0.301,0.250,
12/22/2013 2:00 PM,0.211,0.277,0.301,0.251,
12/22/2013 4:00 PM,0.212,0.277,0.300,0.251,
12/22/2013 6:00 PM,0.214,0.277,0.301,0.252,
12/22/2013 8:00 PM,0.215,0.277,0.301,0.253,
12/22/2013 10:00 PM,0.216,0.277,0.302,0.254,
12/23/2013 12:00 AM,0.216,0.277,0.302,0.254,
12/23/2013 2:00 AM,0.217,0.277,0.302,0.254,
12/23/2013 4:00 AM,0.217,0.277,0.302,0.254,
12/23/2013 6:00 AM,0.217,0.276,0.301,0.254,
12/23/2013 8:00 AM,0.218,0.276,0.301,0.254,
12/23/2013 10:00 AM,0.218,0.276,0.301,0.253,
12/23/2013 12:00 PM,0.218,0.276,0.301,0.253,
12/23/2013 2:00 PM,0.219,0.277,0.301,0.254,
12/23/2013 4:00 PM,0.220,0.278,0.301,0.255,
12/23/2013 6:00 PM,0.222,0.278,0.301,0.256,
12/23/2013 8:00 PM,0.223,0.279,0.302,0.258,
12/23/2013 10:00 PM,0.224,0.279,0.302,0.258,
12/24/2013 12:00 AM,0.225,0.280,0.302,0.259,
12/24/2013 2:00 AM,0.225,0.281,0.303,0.259,
12/24/2013 4:00 AM,0.226,0.281,0.303,0.260,
12/24/2013 6:00 AM,0.226,0.282,0.303,0.260,
12/24/2013 8:00 AM,0.226,0.282,0.303,0.260,
12/24/2013 10:00 AM,0.226,0.281,0.303,0.260,
12/24/2013 12:00 PM,0.226,0.282,0.303,0.260,
12/24/2013 2:00 PM,0.227,0.283,0.304,0.261,
12/24/2013 4:00 PM,0.228,0.283,0.304,0.262,
12/24/2013 6:00 PM,0.230,0.284,0.304,0.264,
12/24/2013 8:00 PM,0.231,0.284,0.304,0.263,
12/24/2013 10:00 PM,0.231,0.283,0.303,0.262,
12/25/2013 12:00 AM,0.230,0.280,0.302,0.261,
12/25/2013 2:00 AM,0.227,0.277,0.301,0.258,
12/25/2013 4:00 AM,0.224,0.274,0.299,0.255,
12/25/2013 6:00 AM,0.221,0.271,0.298,0.251,
12/25/2013 8:00 AM,0.218,0.268,0.297,0.249,
12/25/2013 10:00 AM,0.214,0.265,0.295,0.246,
12/25/2013 12:00 PM,0.211,0.262,0.294,0.244,
12/25/2013 2:00 PM,0.210,0.262,0.293,0.244,
12/25/2013 4:00 PM,0.211,0.263,0.293,0.245,
12/25/2013 6:00 PM,0.213,0.264,0.293,0.247,
12/25/2013 8:00 PM,0.213,0.264,0.293,0.247,
12/25/2013 10:00 PM,0.212,0.263,0.292,0.246,
12/26/2013 12:00 AM,0.209,0.261,0.291,0.244,
12/26/2013 2:00 AM,0.206,0.258,0.289,0.242,
12/26/2013 4:00 AM,0.202,0.255,0.287,0.240,
12/26/2013 6:00 AM,0.199,0.252,0.285,0.240,
12/26/2013 8:00 AM,0.197,0.249,0.283,0.238,
12/26/2013 10:00 AM,0.194,0.247,0.282,0.237,
12/26/2013 12:00 PM,0.192,0.244,0.280,0.237,
12/26/2013 2:00 PM,0.191,0.243,0.280,0.236,
12/26/2013 4:00 PM,0.194,0.245,0.280,0.237,
12/26/2013 6:00 PM,0.196,0.246,0.281,0.238,
12/26/2013 8:00 PM,0.196,0.246,0.281,0.239,
12/26/2013 10:00 PM,0.194,0.245,0.280,0.238,
12/27/2013 12:00 AM,0.192,0.243,0.279,0.237,
12/27/2013 2:00 AM,0.190,0.242,0.278,0.236,
12/27/2013 4:00 AM,0.188,0.240,0.277,0.235,
12/27/2013 6:00 AM,0.186,0.239,0.275,0.234,
12/27/2013 8:00 AM,0.184,0.238,0.274,0.233,
12/27/2013 10:00 AM,0.183,0.237,0.273,0.233,
12/27/2013 12:00 PM,0.180,0.236,0.272,0.233,
12/27/2013 2:00 PM,0.182,0.236,0.272,0.233,
12/27/2013 4:00 PM,0.184,0.236,0.273,0.233,
12/27/2013 6:00 PM,0.186,0.237,0.274,0.234,
12/27/2013 8:00 PM,0.186,0.237,0.274,0.234,
12/27/2013 10:00 PM,0.185,0.236,0.273,0.233,
12/28/2013 12:00 AM,0.183,0.235,0.272,0.233,
12/28/2013 2:00 AM,0.182,0.234,0.272,0.233,
12/28/2013 4:00 AM,0.181,0.234,0.271,0.233,
12/28/2013 6:00 AM,0.180,0.234,0.271,0.232,
12/28/2013 8:00 AM,0.179,0.233,0.271,0.232,
12/28/2013 10:00 AM,0.179,0.233,0.271,0.232,
12/28/2013 12:00 PM,0.179,0.232,0.271,0.232,
12/28/2013 2:00 PM,0.180,0.233,0.271,0.232,
12/28/2013 4:00 PM,0.182,0.234,0.272,0.233,
12/28/2013 6:00 PM,0.184,0.235,0.273,0.233,
12/28/2013 8:00 PM,0.184,0.235,0.273,0.233,
12/28/2013 10:00 PM,0.183,0.234,0.272,0.233,
12/29/2013 12:00 AM,0.182,0.233,0.272,0.232,
12/29/2013 2:00 AM,0.180,0.232,0.271,0.231,
12/29/2013 4:00 AM,0.179,0.230,0.270,0.230,
12/29/2013 6:00 AM,0.178,0.229,0.269,0.230,
12/29/2013 8:00 AM,0.177,0.228,0.268,0.229,
12/29/2013 10:00 AM,0.175,0.227,0.268,0.228,
12/29/2013 12:00 PM,0.174,0.226,0.267,0.227,
12/29/2013 2:00 PM,0.174,0.226,0.267,0.228,
12/29/2013 4:00 PM,0.176,0.228,0.268,0.229,
12/29/2013 6:00 PM,0.178,0.230,0.269,0.230,
12/29/2013 8:00 PM,0.178,0.230,0.269,0.230,
12/29/2013 10:00 PM,0.177,0.229,0.269,0.230,
12/30/2013 12:00 AM,0.177,0.228,0.268,0.229,
12/30/2013 2:00 AM,0.175,0.228,0.268,0.228,
12/30/2013 4:00 AM,0.175,0.227,0.267,0.228,
12/30/2013 6:00 AM,0.174,0.227,0.267,0.228,
12/30/2013 8:00 AM,0.174,0.227,0.267,0.228,
12/30/2013 10:00 AM,0.173,0.227,0.266,0.228,
12/30/2013 12:00 PM,0.173,0.226,0.267,0.228,
12/30/2013 2:00 PM,0.174,0.226,0.267,0.228,
12/30/2013 4:00 PM,0.175,0.228,0.268,0.229,
12/30/2013 6:00 PM,0.177,0.229,0.269,0.230,
12/30/2013 8:00 PM,0.178,0.230,0.269,0.230,
12/30/2013 10:00 PM,0.178,0.229,0.269,0.230,
12/31/2013 12:00 AM,0.177,0.229,0.269,0.230,
12/31/2013 2:00 AM,0.176,0.228,0.268,0.229,
12/31/2013 4:00 AM,0.175,0.228,0.268,0.229,
12/31/2013 6:00 AM,0.175,0.228,0.268,0.229,
12/31/2013 8:00 AM,0.176,0.228,0.268,0.229,
12/31/2013 10:00 AM,0.175,0.228,0.268,0.229,
12/31/2013 12:00 PM,0.175,0.228,0.268,0.228,
12/31/2013 2:00 PM,0.175,0.228,0.269,0.229,
12/31/2013 4:00 PM,0.177,0.229,0.269,0.229,
12/31/2013 6:00 PM,0.178,0.231,0.270,0.230,
12/31/2013 8:00 PM,0.179,0.231,0.271,0.231,
12/31/2013 10:00 PM,0.179,0.231,0.271,0.231,
1/1/2014 12:00 AM,0.179,0.231,0.271,0.231,
1/1/2014 2:00 AM,0.179,0.231,0.271,0.230,
1/1/2014 4:00 AM,0.179,0.231,0.271,0.230,
1/1/2014 6:00 AM,0.179,0.230,0.271,0.230,
1/1/2014 8:00 AM,0.178,0.229,0.270,0.230,
1/1/2014 10:00 AM,0.178,0.228,0.270,0.229,
1/1/2014 12:00 PM,0.177,0.228,0.270,0.228,
1/1/2014 2:00 PM,0.177,0.229,0.270,0.229,
1/1/2014 4:00 PM,0.178,0.231,0.271,0.230,
1/1/2014 6:00 PM,0.180,0.232,0.271,0.231,
1/1/2014 8:00 PM,0.181,0.233,0.272,0.231,
1/1/2014 10:00 PM,0.180,0.232,0.271,0.231,
1/2/2014 12:00 AM,0.179,0.231,0.271,0.230,
1/2/2014 2:00 AM,0.179,0.230,0.271,0.230,
1/2/2014 4:00 AM,0.178,0.229,0.270,0.230,
1/2/2014 6:00 AM,0.177,0.229,0.270,0.229,
1/2/2014 8:00 AM,0.177,0.228,0.269,0.229,
1/2/2014 10:00 AM,0.176,0.228,0.269,0.229,
1/2/2014 12:00 PM,0.176,0.228,0.269,0.228,
1/2/2014 2:00 PM,0.177,0.228,0.270,0.229,
1/2/2014 4:00 PM,0.178,0.230,0.270,0.230,
1/2/2014 6:00 PM,0.180,0.232,0.271,0.231,
1/2/2014 8:00 PM,0.180,0.232,0.271,0.231,
1/2/2014 10:00 PM,0.179,0.231,0.271,0.231,
1/3/2014 12:00 AM,0.178,0.230,0.270,0.230,
1/3/2014 2:00 AM,0.177,0.229,0.269,0.230,
1/3/2014 4:00 AM,0.175,0.229,0.269,0.229,
1/3/2014 6:00 AM,0.175,0.229,0.268,0.228,
1/3/2014 8:00 AM,0.174,0.228,0.267,0.229,
1/3/2014 10:00 AM,0.173,0.228,0.267,0.229,
1/3/2014 12:00 PM,0.173,0.228,0.267,0.229,
1/3/2014 2:00 PM,0.173,0.227,0.267,0.229,
1/3/2014 4:00 PM,0.175,0.228,0.269,0.229,
1/3/2014 6:00 PM,0.177,0.229,0.270,0.229,
1/3/2014 8:00 PM,0.178,0.229,0.270,0.230,
1/3/2014 10:00 PM,0.178,0.229,0.270,0.230,
1/4/2014 12:00 AM,0.177,0.228,0.270,0.230,
1/4/2014 2:00 AM,0.177,0.228,0.269,0.230,
1/4/2014 4:00 AM,0.177,0.228,0.269,0.229,
1/4/2014 6:00 AM,0.177,0.228,0.270,0.228,
1/4/2014 8:00 AM,0.178,0.227,0.270,0.228,
1/4/2014 10:00 AM,0.177,0.227,0.269,0.228,
1/4/2014 12:00 PM,0.176,0.227,0.269,0.228,
1/4/2014 2:00 PM,0.176,0.227,0.269,0.228,
1/4/2014 4:00 PM,0.177,0.228,0.270,0.229,
1/4/2014 6:00 PM,0.179,0.229,0.270,0.229,
1/4/2014 8:00 PM,0.179,0.229,0.271,0.229,
1/4/2014 10:00 PM,0.179,0.228,0.270,0.228,
1/5/2014 12:00 AM,0.178,0.227,0.270,0.228,
1/5/2014 2:00 AM,0.177,0.226,0.269,0.227,
1/5/2014 4:00 AM,0.177,0.225,0.268,0.227,
1/5/2014 6:00 AM,0.175,0.225,0.268,0.226,
1/5/2014 8:00 AM,0.175,0.223,0.267,0.225,
1/5/2014 10:00 AM,0.174,0.222,0.266,0.225,
1/5/2014 12:00 PM,0.173,0.222,0.266,0.225,
1/5/2014 2:00 PM,0.172,0.222,0.266,0.225,
1/5/2014 4:00 PM,0.174,0.224,0.266,0.226,
1/5/2014 6:00 PM,0.175,0.225,0.267,0.227,
1/5/2014 8:00 PM,0.176,0.225,0.267,0.226,
