,soil_m_mean,soil_m_max,soil_m_min,soil_m_std,Date_time,treatement,habitat,site,soil_type,monitor_station,replicate
14222,,,,,2004-09-03 00:00:00,H,C,H,2,M1,2
14223,,,,,2004-09-04 00:00:00,H,C,H,2,M1,2
14224,,,,,2004-09-05 00:00:00,H,C,H,2,M1,2
14225,,,,,2004-09-06 00:00:00,H,C,H,2,M1,2
14226,,,,,2004-09-07 00:00:00,H,C,H,2,M1,2
14227,,,,,2004-09-08 00:00:00,H,C,H,2,M1,2
14228,,,,,2004-09-09 00:00:00,H,C,H,2,M1,2
14229,,,,,2004-09-10 00:00:00,H,C,H,2,M1,2
14230,,,,,2004-09-11 00:00:00,H,C,H,2,M1,2
14231,,,,,2004-09-12 00:00:00,H,C,H,2,M1,2
14232,,,,,2004-09-13 00:00:00,H,C,H,2,M1,2
14233,,,,,2004-09-14 00:00:00,H,C,H,2,M1,2
14234,,,,,2004-09-15 00:00:00,H,C,H,2,M1,2
14235,,,,,2004-09-16 00:00:00,H,C,H,2,M1,2
14236,,,,,2004-09-17 00:00:00,H,C,H,2,M1,2
14237,,,,,2004-09-18 00:00:00,H,C,H,2,M1,2
14238,,,,,2004-09-19 00:00:00,H,C,H,2,M1,2
14239,,,,,2004-09-20 00:00:00,H,C,H,2,M1,2
14240,,,,,2004-09-21 00:00:00,H,C,H,2,M1,2
14241,,,,,2004-09-22 00:00:00,H,C,H,2,M1,2
14242,,,,,2004-09-23 00:00:00,H,C,H,2,M1,2
14243,,,,,2004-09-24 00:00:00,H,C,H,2,M1,2
14244,,,,,2004-09-25 00:00:00,H,C,H,2,M1,2
14245,,,,,2004-09-26 00:00:00,H,C,H,2,M1,2
14246,,,,,2004-09-27 00:00:00,H,C,H,2,M1,2
14247,,,,,2004-09-28 00:00:00,H,C,H,2,M1,2
14248,,,,,2004-09-29 00:00:00,H,C,H,2,M1,2
14249,,,,,2004-09-30 00:00:00,H,C,H,2,M1,2
14250,,,,,2004-10-01 00:00:00,H,C,H,2,M1,2
14251,,,,,2004-10-02 00:00:00,H,C,H,2,M1,2
14252,,,,,2004-10-03 00:00:00,H,C,H,2,M1,2
14253,,,,,2004-10-04 00:00:00,H,C,H,2,M1,2
14254,,,,,2004-10-05 00:00:00,H,C,H,2,M1,2
14255,,,,,2004-10-06 00:00:00,H,C,H,2,M1,2
14256,,,,,2004-10-07 00:00:00,H,C,H,2,M1,2
14257,,,,,2004-10-08 00:00:00,H,C,H,2,M1,2
14258,,,,,2004-10-09 00:00:00,H,C,H,2,M1,2
14259,,,,,2004-10-10 00:00:00,H,C,H,2,M1,2
14260,,,,,2004-10-11 00:00:00,H,C,H,2,M1,2
14261,,,,,2004-10-12 00:00:00,H,C,H,2,M1,2
14262,,,,,2004-10-13 00:00:00,H,C,H,2,M1,2
14263,,,,,2004-10-14 00:00:00,H,C,H,2,M1,2
14264,,,,,2004-10-15 00:00:00,H,C,H,2,M1,2
14265,,,,,2004-10-16 00:00:00,H,C,H,2,M1,2
14266,,,,,2004-10-17 00:00:00,H,C,H,2,M1,2
14267,,,,,2004-10-18 00:00:00,H,C,H,2,M1,2
14268,,,,,2004-10-19 00:00:00,H,C,H,2,M1,2
14269,,,,,2004-10-20 00:00:00,H,C,H,2,M1,2
14270,,,,,2004-10-21 00:00:00,H,C,H,2,M1,2
14271,,,,,2004-10-22 00:00:00,H,C,H,2,M1,2
14272,,,,,2004-10-23 00:00:00,H,C,H,2,M1,2
14273,,,,,2004-10-24 00:00:00,H,C,H,2,M1,2
14274,,,,,2004-10-25 00:00:00,H,C,H,2,M1,2
14275,,,,,2004-10-26 00:00:00,H,C,H,2,M1,2
14276,,,,,2004-10-27 00:00:00,H,C,H,2,M1,2
14277,,,,,2004-10-28 00:00:00,H,C,H,2,M1,2
14278,,,,,2004-10-29 00:00:00,H,C,H,2,M1,2
14279,,,,,2004-10-30 00:00:00,H,C,H,2,M1,2
14280,,,,,2004-10-31 00:00:00,H,C,H,2,M1,2
14281,,,,,2004-11-01 00:00:00,H,C,H,2,M1,2
14282,,,,,2004-11-02 00:00:00,H,C,H,2,M1,2
14283,,,,,2004-11-03 00:00:00,H,C,H,2,M1,2
14284,,,,,2004-11-04 00:00:00,H,C,H,2,M1,2
14285,,,,,2004-11-05 00:00:00,H,C,H,2,M1,2
14286,,,,,2004-11-06 00:00:00,H,C,H,2,M1,2
14287,,,,,2004-11-07 00:00:00,H,C,H,2,M1,2
14288,,,,,2004-11-08 00:00:00,H,C,H,2,M1,2
14289,,,,,2004-11-09 00:00:00,H,C,H,2,M1,2
14290,,,,,2004-11-10 00:00:00,H,C,H,2,M1,2
14291,,,,,2004-11-11 00:00:00,H,C,H,2,M1,2
14292,,,,,2004-11-12 00:00:00,H,C,H,2,M1,2
14293,,,,,2004-11-13 00:00:00,H,C,H,2,M1,2
14294,,,,,2004-11-14 00:00:00,H,C,H,2,M1,2
14295,,,,,2004-11-15 00:00:00,H,C,H,2,M1,2
14296,,,,,2004-11-16 00:00:00,H,C,H,2,M1,2
14297,,,,,2004-11-17 00:00:00,H,C,H,2,M1,2
14298,,,,,2004-11-18 00:00:00,H,C,H,2,M1,2
14299,,,,,2004-11-19 00:00:00,H,C,H,2,M1,2
14300,,,,,2004-11-20 00:00:00,H,C,H,2,M1,2
14301,,,,,2004-11-21 00:00:00,H,C,H,2,M1,2
14302,,,,,2004-11-22 00:00:00,H,C,H,2,M1,2
14303,,,,,2004-11-23 00:00:00,H,C,H,2,M1,2
14304,,,,,2004-11-24 00:00:00,H,C,H,2,M1,2
14305,,,,,2004-11-25 00:00:00,H,C,H,2,M1,2
14306,,,,,2004-11-26 00:00:00,H,C,H,2,M1,2
14307,,,,,2004-11-27 00:00:00,H,C,H,2,M1,2
14308,,,,,2004-11-28 00:00:00,H,C,H,2,M1,2
14309,,,,,2004-11-29 00:00:00,H,C,H,2,M1,2
14310,,,,,2004-11-30 00:00:00,H,C,H,2,M1,2
14311,,,,,2004-12-01 00:00:00,H,C,H,2,M1,2
14312,,,,,2004-12-02 00:00:00,H,C,H,2,M1,2
14313,,,,,2004-12-03 00:00:00,H,C,H,2,M1,2
14314,,,,,2004-12-04 00:00:00,H,C,H,2,M1,2
14315,,,,,2004-12-05 00:00:00,H,C,H,2,M1,2
14316,,,,,2004-12-06 00:00:00,H,C,H,2,M1,2
14317,,,,,2004-12-07 00:00:00,H,C,H,2,M1,2
14318,,,,,2004-12-08 00:00:00,H,C,H,2,M1,2
14319,,,,,2004-12-09 00:00:00,H,C,H,2,M1,2
14320,,,,,2004-12-10 00:00:00,H,C,H,2,M1,2
14321,,,,,2004-12-11 00:00:00,H,C,H,2,M1,2
14322,,,,,2004-12-12 00:00:00,H,C,H,2,M1,2
14323,,,,,2004-12-13 00:00:00,H,C,H,2,M1,2
14324,,,,,2004-12-14 00:00:00,H,C,H,2,M1,2
14325,,,,,2004-12-15 00:00:00,H,C,H,2,M1,2
14326,,,,,2004-12-16 00:00:00,H,C,H,2,M1,2
14327,,,,,2004-12-17 00:00:00,H,C,H,2,M1,2
14328,,,,,2004-12-18 00:00:00,H,C,H,2,M1,2
14329,,,,,2004-12-19 00:00:00,H,C,H,2,M1,2
14330,,,,,2004-12-20 00:00:00,H,C,H,2,M1,2
14331,,,,,2004-12-21 00:00:00,H,C,H,2,M1,2
14332,,,,,2004-12-22 00:00:00,H,C,H,2,M1,2
14333,,,,,2004-12-23 00:00:00,H,C,H,2,M1,2
14334,,,,,2004-12-24 00:00:00,H,C,H,2,M1,2
14335,,,,,2004-12-25 00:00:00,H,C,H,2,M1,2
14336,,,,,2004-12-26 00:00:00,H,C,H,2,M1,2
14337,,,,,2004-12-27 00:00:00,H,C,H,2,M1,2
14338,,,,,2004-12-28 00:00:00,H,C,H,2,M1,2
14339,,,,,2004-12-29 00:00:00,H,C,H,2,M1,2
14340,,,,,2004-12-30 00:00:00,H,C,H,2,M1,2
14341,,,,,2004-12-31 00:00:00,H,C,H,2,M1,2
14342,,,,,2005-01-01 00:00:00,H,C,H,2,M1,2
14343,,,,,2005-01-02 00:00:00,H,C,H,2,M1,2
14344,,,,,2005-01-03 00:00:00,H,C,H,2,M1,2
14345,,,,,2005-01-04 00:00:00,H,C,H,2,M1,2
14346,,,,,2005-01-05 00:00:00,H,C,H,2,M1,2
14347,,,,,2005-01-06 00:00:00,H,C,H,2,M1,2
14348,,,,,2005-01-07 00:00:00,H,C,H,2,M1,2
14349,,,,,2005-01-08 00:00:00,H,C,H,2,M1,2
14350,,,,,2005-01-09 00:00:00,H,C,H,2,M1,2
14351,,,,,2005-01-10 00:00:00,H,C,H,2,M1,2
14352,,,,,2005-01-11 00:00:00,H,C,H,2,M1,2
14353,,,,,2005-01-12 00:00:00,H,C,H,2,M1,2
14354,,,,,2005-01-13 00:00:00,H,C,H,2,M1,2
14355,,,,,2005-01-14 00:00:00,H,C,H,2,M1,2
14356,,,,,2005-01-15 00:00:00,H,C,H,2,M1,2
14357,,,,,2005-01-16 00:00:00,H,C,H,2,M1,2
14358,,,,,2005-01-17 00:00:00,H,C,H,2,M1,2
14359,,,,,2005-01-18 00:00:00,H,C,H,2,M1,2
14360,,,,,2005-01-19 00:00:00,H,C,H,2,M1,2
14361,,,,,2005-01-20 00:00:00,H,C,H,2,M1,2
14362,,,,,2005-01-21 00:00:00,H,C,H,2,M1,2
14363,,,,,2005-01-22 00:00:00,H,C,H,2,M1,2
14364,,,,,2005-01-23 00:00:00,H,C,H,2,M1,2
14365,,,,,2005-01-24 00:00:00,H,C,H,2,M1,2
14366,,,,,2005-01-25 00:00:00,H,C,H,2,M1,2
14367,,,,,2005-01-26 00:00:00,H,C,H,2,M1,2
14368,,,,,2005-01-27 00:00:00,H,C,H,2,M1,2
14369,,,,,2005-01-28 00:00:00,H,C,H,2,M1,2
14370,,,,,2005-01-29 00:00:00,H,C,H,2,M1,2
14371,,,,,2005-01-30 00:00:00,H,C,H,2,M1,2
14372,,,,,2005-01-31 00:00:00,H,C,H,2,M1,2
14373,,,,,2005-02-01 00:00:00,H,C,H,2,M1,2
14374,,,,,2005-02-02 00:00:00,H,C,H,2,M1,2
14375,,,,,2005-02-03 00:00:00,H,C,H,2,M1,2
14376,,,,,2005-02-04 00:00:00,H,C,H,2,M1,2
14377,,,,,2005-02-05 00:00:00,H,C,H,2,M1,2
14378,,,,,2005-02-06 00:00:00,H,C,H,2,M1,2
14379,,,,,2005-02-07 00:00:00,H,C,H,2,M1,2
14380,,,,,2005-02-08 00:00:00,H,C,H,2,M1,2
14381,,,,,2005-02-09 00:00:00,H,C,H,2,M1,2
14382,,,,,2005-02-10 00:00:00,H,C,H,2,M1,2
14383,,,,,2005-02-11 00:00:00,H,C,H,2,M1,2
14384,,,,,2005-02-12 00:00:00,H,C,H,2,M1,2
14385,,,,,2005-02-13 00:00:00,H,C,H,2,M1,2
14386,,,,,2005-02-14 00:00:00,H,C,H,2,M1,2
14387,,,,,2005-02-15 00:00:00,H,C,H,2,M1,2
14388,,,,,2005-02-16 00:00:00,H,C,H,2,M1,2
14389,,,,,2005-02-17 00:00:00,H,C,H,2,M1,2
14390,,,,,2005-02-18 00:00:00,H,C,H,2,M1,2
14391,,,,,2005-02-19 00:00:00,H,C,H,2,M1,2
14392,,,,,2005-02-20 00:00:00,H,C,H,2,M1,2
14393,,,,,2005-02-21 00:00:00,H,C,H,2,M1,2
14394,,,,,2005-02-22 00:00:00,H,C,H,2,M1,2
14395,,,,,2005-02-23 00:00:00,H,C,H,2,M1,2
14396,,,,,2005-02-24 00:00:00,H,C,H,2,M1,2
14397,,,,,2005-02-25 00:00:00,H,C,H,2,M1,2
14398,,,,,2005-02-26 00:00:00,H,C,H,2,M1,2
14399,,,,,2005-02-27 00:00:00,H,C,H,2,M1,2
14400,,,,,2005-02-28 00:00:00,H,C,H,2,M1,2
14401,,,,,2005-03-01 00:00:00,H,C,H,2,M1,2
14402,,,,,2005-03-02 00:00:00,H,C,H,2,M1,2
14403,,,,,2005-03-03 00:00:00,H,C,H,2,M1,2
14404,,,,,2005-03-04 00:00:00,H,C,H,2,M1,2
14405,,,,,2005-03-05 00:00:00,H,C,H,2,M1,2
14406,,,,,2005-03-06 00:00:00,H,C,H,2,M1,2
14407,,,,,2005-03-07 00:00:00,H,C,H,2,M1,2
14408,,,,,2005-03-08 00:00:00,H,C,H,2,M1,2
14409,,,,,2005-03-09 00:00:00,H,C,H,2,M1,2
14410,,,,,2005-03-10 00:00:00,H,C,H,2,M1,2
14411,,,,,2005-03-11 00:00:00,H,C,H,2,M1,2
14412,,,,,2005-03-12 00:00:00,H,C,H,2,M1,2
14413,,,,,2005-03-13 00:00:00,H,C,H,2,M1,2
14414,,,,,2005-03-14 00:00:00,H,C,H,2,M1,2
14415,,,,,2005-03-15 00:00:00,H,C,H,2,M1,2
14416,,,,,2005-03-16 00:00:00,H,C,H,2,M1,2
14417,,,,,2005-03-17 00:00:00,H,C,H,2,M1,2
14418,,,,,2005-03-18 00:00:00,H,C,H,2,M1,2
14419,,,,,2005-03-19 00:00:00,H,C,H,2,M1,2
14420,,,,,2005-03-20 00:00:00,H,C,H,2,M1,2
14421,,,,,2005-03-21 00:00:00,H,C,H,2,M1,2
14422,,,,,2005-03-22 00:00:00,H,C,H,2,M1,2
14423,,,,,2005-03-23 00:00:00,H,C,H,2,M1,2
14424,,,,,2005-03-24 00:00:00,H,C,H,2,M1,2
14425,,,,,2005-03-25 00:00:00,H,C,H,2,M1,2
14426,,,,,2005-03-26 00:00:00,H,C,H,2,M1,2
14427,,,,,2005-03-27 00:00:00,H,C,H,2,M1,2
14428,,,,,2005-03-28 00:00:00,H,C,H,2,M1,2
14429,,,,,2005-03-29 00:00:00,H,C,H,2,M1,2
14430,,,,,2005-03-30 00:00:00,H,C,H,2,M1,2
14431,,,,,2005-03-31 00:00:00,H,C,H,2,M1,2
14432,,,,,2005-04-01 00:00:00,H,C,H,2,M1,2
14433,,,,,2005-04-02 00:00:00,H,C,H,2,M1,2
14434,,,,,2005-04-03 00:00:00,H,C,H,2,M1,2
14435,,,,,2005-04-04 00:00:00,H,C,H,2,M1,2
14436,,,,,2005-04-05 00:00:00,H,C,H,2,M1,2
14437,,,,,2005-04-06 00:00:00,H,C,H,2,M1,2
14438,,,,,2005-04-07 00:00:00,H,C,H,2,M1,2
14439,,,,,2005-04-08 00:00:00,H,C,H,2,M1,2
14440,,,,,2005-04-09 00:00:00,H,C,H,2,M1,2
14441,,,,,2005-04-10 00:00:00,H,C,H,2,M1,2
14442,,,,,2005-04-11 00:00:00,H,C,H,2,M1,2
14443,,,,,2005-04-12 00:00:00,H,C,H,2,M1,2
14444,,,,,2005-04-13 00:00:00,H,C,H,2,M1,2
14445,,,,,2005-04-14 00:00:00,H,C,H,2,M1,2
14446,,,,,2005-04-15 00:00:00,H,C,H,2,M1,2
14447,,,,,2005-04-16 00:00:00,H,C,H,2,M1,2
14448,,,,,2005-04-17 00:00:00,H,C,H,2,M1,2
14449,,,,,2005-04-18 00:00:00,H,C,H,2,M1,2
14450,,,,,2005-04-19 00:00:00,H,C,H,2,M1,2
14451,,,,,2005-04-20 00:00:00,H,C,H,2,M1,2
14452,,,,,2005-04-21 00:00:00,H,C,H,2,M1,2
14453,,,,,2005-04-22 00:00:00,H,C,H,2,M1,2
14454,,,,,2005-04-23 00:00:00,H,C,H,2,M1,2
14455,,,,,2005-04-24 00:00:00,H,C,H,2,M1,2
14456,,,,,2005-04-25 00:00:00,H,C,H,2,M1,2
14457,,,,,2005-04-26 00:00:00,H,C,H,2,M1,2
14458,,,,,2005-04-27 00:00:00,H,C,H,2,M1,2
14459,,,,,2005-04-28 00:00:00,H,C,H,2,M1,2
14460,,,,,2005-04-29 00:00:00,H,C,H,2,M1,2
14461,,,,,2005-04-30 00:00:00,H,C,H,2,M1,2
14462,,,,,2005-05-01 00:00:00,H,C,H,2,M1,2
14463,,,,,2005-05-02 00:00:00,H,C,H,2,M1,2
14464,,,,,2005-05-03 00:00:00,H,C,H,2,M1,2
14465,,,,,2005-05-04 00:00:00,H,C,H,2,M1,2
14466,,,,,2005-05-05 00:00:00,H,C,H,2,M1,2
14467,,,,,2005-05-06 00:00:00,H,C,H,2,M1,2
14468,,,,,2005-05-07 00:00:00,H,C,H,2,M1,2
14469,,,,,2005-05-08 00:00:00,H,C,H,2,M1,2
14470,,,,,2005-05-09 00:00:00,H,C,H,2,M1,2
14471,,,,,2005-05-10 00:00:00,H,C,H,2,M1,2
14472,,,,,2005-05-11 00:00:00,H,C,H,2,M1,2
14473,,,,,2005-05-12 00:00:00,H,C,H,2,M1,2
14474,,,,,2005-05-13 00:00:00,H,C,H,2,M1,2
14475,,,,,2005-05-14 00:00:00,H,C,H,2,M1,2
14476,,,,,2005-05-15 00:00:00,H,C,H,2,M1,2
14477,,,,,2005-05-16 00:00:00,H,C,H,2,M1,2
14478,,,,,2005-05-17 00:00:00,H,C,H,2,M1,2
14479,,,,,2005-05-18 00:00:00,H,C,H,2,M1,2
14480,,,,,2005-05-19 00:00:00,H,C,H,2,M1,2
14481,,,,,2005-05-20 00:00:00,H,C,H,2,M1,2
14482,,,,,2005-05-21 00:00:00,H,C,H,2,M1,2
14483,,,,,2005-05-22 00:00:00,H,C,H,2,M1,2
14484,,,,,2005-05-23 00:00:00,H,C,H,2,M1,2
14485,,,,,2005-05-24 00:00:00,H,C,H,2,M1,2
14486,,,,,2005-05-25 00:00:00,H,C,H,2,M1,2
14487,,,,,2005-05-26 00:00:00,H,C,H,2,M1,2
14488,,,,,2005-05-27 00:00:00,H,C,H,2,M1,2
14489,,,,,2005-05-28 00:00:00,H,C,H,2,M1,2
14490,,,,,2005-05-29 00:00:00,H,C,H,2,M1,2
14491,,,,,2005-05-30 00:00:00,H,C,H,2,M1,2
14492,,,,,2005-05-31 00:00:00,H,C,H,2,M1,2
14493,,,,,2005-06-01 00:00:00,H,C,H,2,M1,2
14494,,,,,2005-06-02 00:00:00,H,C,H,2,M1,2
14495,,,,,2005-06-03 00:00:00,H,C,H,2,M1,2
14496,,,,,2005-06-04 00:00:00,H,C,H,2,M1,2
14497,,,,,2005-06-05 00:00:00,H,C,H,2,M1,2
14498,,,,,2005-06-06 00:00:00,H,C,H,2,M1,2
14499,,,,,2005-06-07 00:00:00,H,C,H,2,M1,2
14500,,,,,2005-06-08 00:00:00,H,C,H,2,M1,2
14501,,,,,2005-06-09 00:00:00,H,C,H,2,M1,2
14502,,,,,2005-06-10 00:00:00,H,C,H,2,M1,2
14503,,,,,2005-06-11 00:00:00,H,C,H,2,M1,2
14504,,,,,2005-06-12 00:00:00,H,C,H,2,M1,2
14505,,,,,2005-06-13 00:00:00,H,C,H,2,M1,2
14506,,,,,2005-06-14 00:00:00,H,C,H,2,M1,2
14507,,,,,2005-06-15 00:00:00,H,C,H,2,M1,2
14508,,,,,2005-06-16 00:00:00,H,C,H,2,M1,2
14509,,,,,2005-06-17 00:00:00,H,C,H,2,M1,2
14510,,,,,2005-06-18 00:00:00,H,C,H,2,M1,2
14511,,,,,2005-06-19 00:00:00,H,C,H,2,M1,2
14512,,,,,2005-06-20 00:00:00,H,C,H,2,M1,2
14513,,,,,2005-06-21 00:00:00,H,C,H,2,M1,2
14514,,,,,2005-06-22 00:00:00,H,C,H,2,M1,2
14515,,,,,2005-06-23 00:00:00,H,C,H,2,M1,2
14516,,,,,2005-06-24 00:00:00,H,C,H,2,M1,2
14517,,,,,2005-06-25 00:00:00,H,C,H,2,M1,2
14518,,,,,2005-06-26 00:00:00,H,C,H,2,M1,2
14519,,,,,2005-06-27 00:00:00,H,C,H,2,M1,2
14520,,,,,2005-06-28 00:00:00,H,C,H,2,M1,2
14521,,,,,2005-06-29 00:00:00,H,C,H,2,M1,2
14522,,,,,2005-06-30 00:00:00,H,C,H,2,M1,2
14523,,,,,2005-07-01 00:00:00,H,C,H,2,M1,2
14524,,,,,2005-07-02 00:00:00,H,C,H,2,M1,2
14525,,,,,2005-07-03 00:00:00,H,C,H,2,M1,2
14526,,,,,2005-07-04 00:00:00,H,C,H,2,M1,2
14527,,,,,2005-07-05 00:00:00,H,C,H,2,M1,2
14528,,,,,2005-07-06 00:00:00,H,C,H,2,M1,2
14529,,,,,2005-07-07 00:00:00,H,C,H,2,M1,2
14530,,,,,2005-07-08 00:00:00,H,C,H,2,M1,2
14531,,,,,2005-07-09 00:00:00,H,C,H,2,M1,2
14532,,,,,2005-07-10 00:00:00,H,C,H,2,M1,2
14533,,,,,2005-07-11 00:00:00,H,C,H,2,M1,2
14534,,,,,2005-07-12 00:00:00,H,C,H,2,M1,2
14535,,,,,2005-07-13 00:00:00,H,C,H,2,M1,2
14536,,,,,2005-07-14 00:00:00,H,C,H,2,M1,2
14537,,,,,2005-07-15 00:00:00,H,C,H,2,M1,2
14538,,,,,2005-07-16 00:00:00,H,C,H,2,M1,2
14539,,,,,2005-07-17 00:00:00,H,C,H,2,M1,2
14540,,,,,2005-07-18 00:00:00,H,C,H,2,M1,2
14541,,,,,2005-07-19 00:00:00,H,C,H,2,M1,2
14542,,,,,2005-07-20 00:00:00,H,C,H,2,M1,2
14543,,,,,2005-07-21 00:00:00,H,C,H,2,M1,2
14544,,,,,2005-07-22 00:00:00,H,C,H,2,M1,2
14545,,,,,2005-07-23 00:00:00,H,C,H,2,M1,2
14546,,,,,2005-07-24 00:00:00,H,C,H,2,M1,2
14547,,,,,2005-07-25 00:00:00,H,C,H,2,M1,2
14548,,,,,2005-07-26 00:00:00,H,C,H,2,M1,2
14549,,,,,2005-07-27 00:00:00,H,C,H,2,M1,2
14550,,,,,2005-07-28 00:00:00,H,C,H,2,M1,2
14551,,,,,2005-07-29 00:00:00,H,C,H,2,M1,2
14552,,,,,2005-07-30 00:00:00,H,C,H,2,M1,2
14553,,,,,2005-07-31 00:00:00,H,C,H,2,M1,2
14554,,,,,2005-08-01 00:00:00,H,C,H,2,M1,2
14555,,,,,2005-08-02 00:00:00,H,C,H,2,M1,2
14556,,,,,2005-08-03 00:00:00,H,C,H,2,M1,2
14557,,,,,2005-08-04 00:00:00,H,C,H,2,M1,2
14558,,,,,2005-08-05 00:00:00,H,C,H,2,M1,2
14559,,,,,2005-08-06 00:00:00,H,C,H,2,M1,2
14560,,,,,2005-08-07 00:00:00,H,C,H,2,M1,2
14561,,,,,2005-08-08 00:00:00,H,C,H,2,M1,2
14562,,,,,2005-08-09 00:00:00,H,C,H,2,M1,2
14563,,,,,2005-08-10 00:00:00,H,C,H,2,M1,2
14564,,,,,2005-08-11 00:00:00,H,C,H,2,M1,2
14565,,,,,2005-08-12 00:00:00,H,C,H,2,M1,2
14566,,,,,2005-08-13 00:00:00,H,C,H,2,M1,2
14567,,,,,2005-08-14 00:00:00,H,C,H,2,M1,2
14568,,,,,2005-08-15 00:00:00,H,C,H,2,M1,2
14569,,,,,2005-08-16 00:00:00,H,C,H,2,M1,2
14570,,,,,2005-08-17 00:00:00,H,C,H,2,M1,2
14571,,,,,2005-08-18 00:00:00,H,C,H,2,M1,2
14572,,,,,2005-08-19 00:00:00,H,C,H,2,M1,2
14573,,,,,2005-08-20 00:00:00,H,C,H,2,M1,2
14574,,,,,2005-08-21 00:00:00,H,C,H,2,M1,2
14575,,,,,2005-08-22 00:00:00,H,C,H,2,M1,2
14576,,,,,2005-08-23 00:00:00,H,C,H,2,M1,2
14577,,,,,2005-08-24 00:00:00,H,C,H,2,M1,2
14578,,,,,2005-08-25 00:00:00,H,C,H,2,M1,2
14579,,,,,2005-08-26 00:00:00,H,C,H,2,M1,2
14580,,,,,2005-08-27 00:00:00,H,C,H,2,M1,2
14581,,,,,2005-08-28 00:00:00,H,C,H,2,M1,2
14582,,,,,2005-08-29 00:00:00,H,C,H,2,M1,2
14583,,,,,2005-08-30 00:00:00,H,C,H,2,M1,2
14584,,,,,2005-08-31 00:00:00,H,C,H,2,M1,2
14585,,,,,2005-09-01 00:00:00,H,C,H,2,M1,2
14586,,,,,2005-09-02 00:00:00,H,C,H,2,M1,2
14587,,,,,2005-09-03 00:00:00,H,C,H,2,M1,2
14588,,,,,2005-09-04 00:00:00,H,C,H,2,M1,2
14589,,,,,2005-09-05 00:00:00,H,C,H,2,M1,2
14590,,,,,2005-09-06 00:00:00,H,C,H,2,M1,2
14591,,,,,2005-09-07 00:00:00,H,C,H,2,M1,2
14592,,,,,2005-09-08 00:00:00,H,C,H,2,M1,2
14593,,,,,2005-09-09 00:00:00,H,C,H,2,M1,2
14594,,,,,2005-09-10 00:00:00,H,C,H,2,M1,2
14595,,,,,2005-09-11 00:00:00,H,C,H,2,M1,2
14596,,,,,2005-09-12 00:00:00,H,C,H,2,M1,2
14597,,,,,2005-09-13 00:00:00,H,C,H,2,M1,2
14598,,,,,2005-09-14 00:00:00,H,C,H,2,M1,2
14599,,,,,2005-09-15 00:00:00,H,C,H,2,M1,2
14600,,,,,2005-09-16 00:00:00,H,C,H,2,M1,2
14601,,,,,2005-09-17 00:00:00,H,C,H,2,M1,2
14602,,,,,2005-09-18 00:00:00,H,C,H,2,M1,2
14603,,,,,2005-09-19 00:00:00,H,C,H,2,M1,2
14604,,,,,2005-09-20 00:00:00,H,C,H,2,M1,2
14605,,,,,2005-09-21 00:00:00,H,C,H,2,M1,2
14606,,,,,2005-09-22 00:00:00,H,C,H,2,M1,2
14607,,,,,2005-09-23 00:00:00,H,C,H,2,M1,2
14608,,,,,2005-09-24 00:00:00,H,C,H,2,M1,2
14609,,,,,2005-09-25 00:00:00,H,C,H,2,M1,2
14610,,,,,2005-09-26 00:00:00,H,C,H,2,M1,2
14611,,,,,2005-09-27 00:00:00,H,C,H,2,M1,2
14612,,,,,2005-09-28 00:00:00,H,C,H,2,M1,2
14613,,,,,2005-09-29 00:00:00,H,C,H,2,M1,2
14614,,,,,2005-09-30 00:00:00,H,C,H,2,M1,2
14615,,,,,2005-10-01 00:00:00,H,C,H,2,M1,2
14616,,,,,2005-10-02 00:00:00,H,C,H,2,M1,2
14617,,,,,2005-10-03 00:00:00,H,C,H,2,M1,2
14618,,,,,2005-10-04 00:00:00,H,C,H,2,M1,2
14619,,,,,2005-10-05 00:00:00,H,C,H,2,M1,2
14620,,,,,2005-10-06 00:00:00,H,C,H,2,M1,2
14621,,,,,2005-10-07 00:00:00,H,C,H,2,M1,2
14622,,,,,2005-10-08 00:00:00,H,C,H,2,M1,2
14623,,,,,2005-10-09 00:00:00,H,C,H,2,M1,2
14624,,,,,2005-10-10 00:00:00,H,C,H,2,M1,2
14625,,,,,2005-10-11 00:00:00,H,C,H,2,M1,2
14626,,,,,2005-10-12 00:00:00,H,C,H,2,M1,2
14627,,,,,2005-10-13 00:00:00,H,C,H,2,M1,2
14628,,,,,2005-10-14 00:00:00,H,C,H,2,M1,2
14629,,,,,2005-10-15 00:00:00,H,C,H,2,M1,2
14630,,,,,2005-10-16 00:00:00,H,C,H,2,M1,2
14631,,,,,2005-10-17 00:00:00,H,C,H,2,M1,2
14632,,,,,2005-10-18 00:00:00,H,C,H,2,M1,2
14633,,,,,2005-10-19 00:00:00,H,C,H,2,M1,2
14634,,,,,2005-10-20 00:00:00,H,C,H,2,M1,2
14635,,,,,2005-10-21 00:00:00,H,C,H,2,M1,2
14636,,,,,2005-10-22 00:00:00,H,C,H,2,M1,2
14637,,,,,2005-10-23 00:00:00,H,C,H,2,M1,2
14638,,,,,2005-10-24 00:00:00,H,C,H,2,M1,2
14639,,,,,2005-10-25 00:00:00,H,C,H,2,M1,2
14640,,,,,2005-10-26 00:00:00,H,C,H,2,M1,2
14641,,,,,2005-10-27 00:00:00,H,C,H,2,M1,2
14642,,,,,2005-10-28 00:00:00,H,C,H,2,M1,2
14643,,,,,2005-10-29 00:00:00,H,C,H,2,M1,2
